1385115,Allen's Lollies Minties Mint Chews Bag | 150g,$4.00,https://www.coles.com.au/product/allen's-lollies-minties-mint-chews-bag-150g-1385115
5765082,Allen's Lollies Frosty Fruits | 170g,$4.00,https://www.coles.com.au/product/allen's-lollies-frosty-fruits-170g-5765082
9725308,Patak's Plain Mini Pappadums | 75g,$4.00,https://www.coles.com.au/product/patak's-plain-mini-pappadums-75g-9725308
5235442,Freedom Classic Xo Cocoa Crunch Cereal | 360g,$4.05,https://www.coles.com.au/product/freedom-classic-xo-cocoa-crunch-cereal-360g-5235442
333207,Saxa Ground Black Pepper | 50g,$4.20,https://www.coles.com.au/product/saxa-ground-black-pepper-50g-333207
1024401,Kurrajong Kitchen Lavosh Original | 145g,$4.30,https://www.coles.com.au/product/kurrajong-kitchen-lavosh-original-145g-1024401
5516011,Soothers Blackcurrant Dry Sore Throat | 3 pack,$4.50,https://www.coles.com.au/product/soothers-blackcurrant-dry-sore-throat-3-pack-5516011
3739718,Laoganma Chilli Sauce With Diced Chicken | 210g,$4.60,https://www.coles.com.au/product/laoganma-chilli-sauce-with-diced-chicken-210g-3739718
5269900,Hoyts Sweet Paprika | 190g,$4.60,https://www.coles.com.au/product/hoyts-sweet-paprika-190g-5269900
7299242,Coles Wheat Biscuits | 1.12 kg,$4.60,https://www.coles.com.au/product/coles-wheat-biscuits-1.12-kg-7299242
1412874,Nando's Perinaise Mild Peri-Peri Mayonnaise | 265g,$4.80,https://www.coles.com.au/product/nando's-perinaise-mild-peri-peri-mayonnaise-265g-1412874
2262336,Coles Urban Culture Organic Ground Coffee | 250g,$5.00,https://www.coles.com.au/product/coles-urban-culture-organic-ground-coffee-250g-2262336
305008,Nestle Bakers' Choice Milk Chocolate Melts | 290g,$5.00,https://www.coles.com.au/product/nestle-bakers'-choice-milk-chocolate-melts-290g-305008
6933615,Menz Gluten Free Bumbles Honeycomb Choc Coated Cru ... 400g,$5.00,https://www.coles.com.au/product/menz-gluten-free-bumbles-honeycomb-choc-coated-crunch-400g-6933615
8918372,Leggo's Stir Through SauceTomato Garlic Onion | 350g,$5.30,https://www.coles.com.au/product/leggo's-stir-through-saucetomato-garlic-onion-350g-8918372
3630672,Avalanche Cappuccino Sugar Free Coffee Sachets | 10 pack,$5.50,https://www.coles.com.au/product/avalanche-cappuccino-sugar-free-coffee-sachets-10-pack-3630672
4801384,La Zuppa Pouch Chicken & Sweetcorn Soup | 500g,$5.50,https://www.coles.com.au/product/la-zuppa-pouch-chicken-and-sweetcorn-soup-500g-4801384
5269841,Hoyts Crushed Dried Chilli | 100g,$5.50,https://www.coles.com.au/product/hoyts-crushed-dried-chilli-100g-5269841
5596815,Sunbites Multipack Crackers Mix 12 Pack | 288g,$5.50,https://www.coles.com.au/product/sunbites-multipack-crackers-mix-12-pack-288g-5596815
3851172,Mayvers Extra Crunchy Natural Peanut Butter | 375g,$5.80,https://www.coles.com.au/product/mayvers-extra-crunchy-natural-peanut-butter-375g-3851172
4470968,Messy Monkeys Bites Burger 6X20g | 120g,$6.00,https://www.coles.com.au/product/messy-monkeys-bites-burger-6x20g-120g-4470968
3053058,OB Finest Fig & Almond Crackers | 150g,$6.50,https://www.coles.com.au/product/ob-finest-fig-and-almond-crackers-150g-3053058
3287558,Toblerone Swiss Milk Chocolate With Honey And Almond Nou ... 120g,$6.50,https://www.coles.com.au/product/toblerone-swiss-milk-chocolate-with-honey-and-almond-nougat-120g-3287558
4253697,Whittaker's Hokey Pokey Block Chocolate | 250g,$6.90,https://www.coles.com.au/product/whittaker's-hokey-pokey-block-chocolate-250g-4253697
4256684,Noshu Low Carb Peanut And Caramel Nougat Indulgence Bar | 160g,$6.90,https://www.coles.com.au/product/noshu-low-carb-peanut-and-caramel-nougat-indulgence-bar-160g-4256684
2649584,Lindt Lindor 70% Cocoa Dark Chocolate Balls Bag | 123g,$7.00,https://www.coles.com.au/product/lindt-lindor-70percent-cocoa-dark-chocolate-balls-bag-123g-2649584
7488653,Madame Flavour Green Jasmine & Pear Tea Bags18 pack | 36g,$7.00,https://www.coles.com.au/product/madame-flavour-green-jasmine-and-pear-tea-bags18-pack-36g-7488653
3433150,Red Tractor Creamy Style Protein Porridge Oats | 750g,$7.40,https://www.coles.com.au/product/red-tractor-creamy-style-protein-porridge-oats-750g-3433150
3740615,Glico Pocky Chocolate Value Pack | 176g,$7.50,https://www.coles.com.au/product/glico-pocky-chocolate-value-pack-176g-3740615
2624437,Beechworth Honey 100% Pure Australian Honey Jar | 500g,$8.50,https://www.coles.com.au/product/beechworth-honey-100percent-pure-australian-honey-jar-500g-2624437
4986268,Twinings Live Well Defense Tea Bags | 20 pack,$8.50,https://www.coles.com.au/product/twinings-live-well-defense-tea-bags-20-pack-4986268
126814,Crisco Blended Vegetable Oil | 2L,$9.00,https://www.coles.com.au/product/crisco-blended-vegetable-oil-2l-126814
4737365,Vittoria Freeze Dried Mountain Grown Instant Coffee | 100g,$12.50,https://www.coles.com.au/product/vittoria-freeze-dried-mountain-grown-instant-coffee-100g-4737365
3723514,Sanitarium Up&Go Liquid Breakfast Choc Ice No Added Sugar ... 3L,$14.50,https://www.coles.com.au/product/sanitarium-upandgo-liquid-breakfast-choc-ice-no-added-sugar-fridge-pack-12x250ml-3l-3723514
6851055,Lavazza Qualita Oro Medium Roast Smooth Ground Coffee | 500g,$20.00,https://www.coles.com.au/product/lavazza-qualita-oro-medium-roast-smooth-ground-coffee-500g-6851055
2517346,Coles Vanilla Cake Mix | 340g,$0.90,https://www.coles.com.au/product/coles-vanilla-cake-mix-340g-2517346
67850,Europe Honey Nougat Log | 40g,$1.00,https://www.coles.com.au/product/europe-honey-nougat-log-40g-67850
5868267,Nestle KitKat Smooth Hazelnut Milk Chocolate Bar | 45g,$1.10,https://www.coles.com.au/product/nestle-kitkat-smooth-hazelnut-milk-chocolate-bar-45g-5868267
6310918,Edgell Snack Cans Chickpea Tahini | 70g,$1.20,https://www.coles.com.au/product/edgell-snack-cans-chickpea-tahini-70g-6310918
9754805,Queen Pillar Box Red Food Colour | 50mL,$1.20,https://www.coles.com.au/product/queen-pillar-box-red-food-colour-50ml-9754805
3294906,Wild Tides Tuna Onion Sav Sauce | 95g,$1.25,https://www.coles.com.au/product/wild-tides-tuna-onion-sav-sauce-95g-3294906
4222296,Coles Tangy BBQ Brown Rice Crackers | 100g,$1.35,https://www.coles.com.au/product/coles-tangy-bbq-brown-rice-crackers-100g-4222296
287008,Hoyts Ground Coriander | 25g,$1.75,https://www.coles.com.au/product/hoyts-ground-coriander-25g-287008
498014,Chang's Long Life Noodles | 250g,$1.75,https://www.coles.com.au/product/chang's-long-life-noodles-250g-498014
2459396,Coles French Dressing | 300mL,$1.80,https://www.coles.com.au/product/coles-french-dressing-300ml-2459396
3696717,5 Gum Blueberry Sugar Free Chewing Gum 12 Piece | 32g,$1.85,https://www.coles.com.au/product/5-gum-blueberry-sugar-free-chewing-gum-12-piece-32g-3696717
5566097,Suimin Hot & Spicy Noodle Cup | 70g,$1.85,https://www.coles.com.au/product/suimin-hot-and-spicy-noodle-cup-70g-5566097
5059951,Valcom Premium Coconut Milk | 400mL,$1.90,https://www.coles.com.au/product/valcom-premium-coconut-milk-400ml-5059951
2132137,Frooti Mango Drink | 500mL,$2.15,https://www.coles.com.au/product/frooti-mango-drink-500ml-2132137
6076672,Dollar Sweets Topping 100s & 1000s | 190g,$2.15,https://www.coles.com.au/product/dollar-sweets-topping-100s-and-1000s-190g-6076672
2749410,Coles Sweetened Dried Cranberries | 150g,$2.20,https://www.coles.com.au/product/coles-sweetened-dried-cranberries-150g-2749410
2954974,Heinz Canned Baked Beans Ham Sauce | 300g,$2.20,https://www.coles.com.au/product/heinz-canned-baked-beans-ham-sauce-300g-2954974
3306878,Glico Pocky Green Tea Matcha Biscuit Sticks | 35g,$2.20,https://www.coles.com.au/product/glico-pocky-green-tea-matcha-biscuit-sticks-35g-3306878
4515749,Ardmona Classic Rich & Thick Tomatoes | 410g,$2.20,https://www.coles.com.au/product/ardmona-classic-rich-and-thick-tomatoes-410g-4515749
130050,McKenzie's Whole Green Lentils | 375g,$2.30,https://www.coles.com.au/product/mckenzie's-whole-green-lentils-375g-130050
3816400,Coles Premium Raspberry Jam | 345g,$2.35,https://www.coles.com.au/product/coles-premium-raspberry-jam-345g-3816400
1951438,Kinder Surprise Chocolate Egg Pink | 20g,$2.40,https://www.coles.com.au/product/kinder-surprise-chocolate-egg-pink-20g-1951438
8984220,Coles Rosemary Leaves | 28g,$2.40,https://www.coles.com.au/product/coles-rosemary-leaves-28g-8984220
2154876,Haldiram's Bhel Puri Snacks | 150g,$2.50,https://www.coles.com.au/product/haldiram's-bhel-puri-snacks-150g-2154876
3295738,Coles European Dark Chocolate Coat Butter Biscuits | 125g,$2.50,https://www.coles.com.au/product/coles-european-dark-chocolate-coat-butter-biscuits-125g-3295738
4414504,Dollar Sweets Artificial 100s & 1000s | 145g,$2.50,https://www.coles.com.au/product/dollar-sweets-artificial-100s-and-1000s-145g-4414504
6481058,Healthy Baker Flour Self Raising | 1kg,$2.60,https://www.coles.com.au/product/healthy-baker-flour-self-raising-1kg-6481058
6041124,John West Tempters Oven Dried Tomato & Basil Tuna | 95g,$2.70,https://www.coles.com.au/product/john-west-tempters-oven-dried-tomato-and-basil-tuna-95g-6041124
8582395,John West Tempters Sweet Chilli Tuna | 95g,$2.70,https://www.coles.com.au/product/john-west-tempters-sweet-chilli-tuna-95g-8582395
5303633,Cadbury Dairy Milk Chocolate Maker's Mint Chip Block | 165g,$2.75,https://www.coles.com.au/product/cadbury-dairy-milk-chocolate-maker's-mint-chip-block-165g-5303633
4445858,Gravox Lamb & Rosemary Liquid Gravy Pouch | 165g,$2.80,https://www.coles.com.au/product/gravox-lamb-and-rosemary-liquid-gravy-pouch-165g-4445858
1389728,Coles Mini Cream Wafers Biscuits Multipack | 175g,$2.90,https://www.coles.com.au/product/coles-mini-cream-wafers-biscuits-multipack-175g-1389728
9629348,John West Olive Oil Blend Salmon | 95g,$2.90,https://www.coles.com.au/product/john-west-olive-oil-blend-salmon-95g-9629348
4448109,Coles Himalayan Salt Grinder | 103g,$2.95,https://www.coles.com.au/product/coles-himalayan-salt-grinder-103g-4448109
2006132,Twinings Infused Orange & Cinnamon Tea Bags | 10 pack,$3.00,https://www.coles.com.au/product/twinings-infused-orange-and-cinnamon-tea-bags-10-pack-2006132
2107480,Ayam Thai Sweet Chilli Sauce Light | 285mL,$3.00,https://www.coles.com.au/product/ayam-thai-sweet-chilli-sauce-light-285ml-2107480
3566824,Coles Sliced Crunchy Jalapeno | 500g,$3.00,https://www.coles.com.au/product/coles-sliced-crunchy-jalapeno-500g-3566824
4184925,Gold Reef Apricot Halves In Syrup | 825g,$3.00,https://www.coles.com.au/product/gold-reef-apricot-halves-in-syrup-825g-4184925
316332,MasterFoods Ground Cumin Seeds | 25g,$3.20,https://www.coles.com.au/product/masterfoods-ground-cumin-seeds-25g-316332
3813050,Coles Burrito Tortilla Wraps 10 Pack | 400g,$3.20,https://www.coles.com.au/product/coles-burrito-tortilla-wraps-10-pack-400g-3813050
3956217,Tic Tac Fruit | 49g,$3.20,https://www.coles.com.au/product/tic-tac-fruit-49g-3956217
6169627,Coles Coffee Mocha 180g | 10 Pack,$3.25,https://www.coles.com.au/product/coles-coffee-mocha-180g-10-pack-6169627
3728187,Calbee Hot & Spicy Potato Chips | 55g,$3.50,https://www.coles.com.au/product/calbee-hot-and-spicy-potato-chips-55g-3728187
5751259,Tony's Chocolonely Milk Chocolate 32% | 50g,$3.50,https://www.coles.com.au/product/tony's-chocolonely-milk-chocolate-32percent-50g-5751259
6068721,Jill's Cuisine Traditional Tomato Relish | 400g,$3.50,https://www.coles.com.au/product/jill's-cuisine-traditional-tomato-relish-400g-6068721
6126216,Continental Sensations Cup A Soup Spicy Malaysian Chicke ... 62g,$3.50,https://www.coles.com.au/product/continental-sensations-cup-a-soup-spicy-malaysian-chicken-laksa-2s-62g-6126216
6080170,San Remo Trivelle Pasta No 17  | 750g,$3.60,https://www.coles.com.au/product/san-remo-trivelle-pasta-no-17-750g-6080170
4454360,Coles Peach Slice In Pear Juice | 685g,$3.70,https://www.coles.com.au/product/coles-peach-slice-in-pear-juice-685g-4454360
4461832,Nescafe Mocha Coffee Sachets | 10 pack,$3.80,https://www.coles.com.au/product/nescafe-mocha-coffee-sachets-10-pack-4461832
6691072,Edgell Four Bean Mix | 4 pack,$3.80,https://www.coles.com.au/product/edgell-four-bean-mix-4-pack-6691072
2454789,Coles Whole Egg Mayonnaise | 445g,$4.00,https://www.coles.com.au/product/coles-whole-egg-mayonnaise-445g-2454789
5332609,Coles Fruit Salad In Juice | 825g,$4.00,https://www.coles.com.au/product/coles-fruit-salad-in-juice-825g-5332609
5355932,Pureharvest Organic Tamari Soy Sauce Wheat Free Salt Redu ... 250mL,$4.00,https://www.coles.com.au/product/pureharvest-organic-tamari-soy-sauce-wheat-free-salt-reduced-250ml-5355932
6082824,Ayam Fish Sauce | 210mL,$4.00,https://www.coles.com.au/product/ayam-fish-sauce-210ml-6082824
2158651,Pattu  Toor Dhall | 1kg,$4.50,https://www.coles.com.au/product/pattu-toor-dhall-1kg-2158651
2870885,Morning Sun Natural Fruit Muesli | 650g,$4.50,https://www.coles.com.au/product/morning-sun-natural-fruit-muesli-650g-2870885
3214430,San Remo Penne Pulse Pasta | 250g,$4.50,https://www.coles.com.au/product/san-remo-penne-pulse-pasta-250g-3214430
4905448,Campbell's Chunky Soup Can Ham & Pea | 505g,$4.50,https://www.coles.com.au/product/campbell's-chunky-soup-can-ham-and-pea-505g-4905448
4915361,Campbell's Chunky Soup Can Potato & Bacon | 505g,$4.50,https://www.coles.com.au/product/campbell's-chunky-soup-can-potato-and-bacon-505g-4915361
5096437,Nestle Soothers Eucalyptus & Menthol With Vitamin C ... 3 pack,$4.50,https://www.coles.com.au/product/nestle-soothers-eucalyptus-and-menthol-with-vitamin-c-medicated-lozenges-3-pack-5096437
5858445,CSR Soft Sugar Icing Mixture | 1kg,$4.50,https://www.coles.com.au/product/csr-soft-sugar-icing-mixture-1kg-5858445
5860017,Coles Cheese Spread & Crispbread Snacks 12 Pack | 300g,$4.50,https://www.coles.com.au/product/coles-cheese-spread-and-crispbread-snacks-12-pack-300g-5860017
7165971,Campbell's Country Ladle Soup Can Farmhouse Vegetable | ... 495g,$4.50,https://www.coles.com.au/product/campbell's-country-ladle-soup-can-farmhouse-vegetable-495g-7165971
8027055,Campbell's Country Ladle Soup Can Rich & Creamy Pumpkin | 500g,$4.50,https://www.coles.com.au/product/campbell's-country-ladle-soup-can-rich-and-creamy-pumpkin-500g-8027055
8959948,Tetley Decaffeinated Black Tea Bags 100 pack | 185g,$4.80,https://www.coles.com.au/product/tetley-decaffeinated-black-tea-bags-100-pack-185g-8959948
2390700,Carman's Gourmet Porridge Sachet Super Berry & Coconut | 320g,$5.00,https://www.coles.com.au/product/carman's-gourmet-porridge-sachet-super-berry-and-coconut-320g-2390700
267973,Ardmona Apple Pie Slices Canned | 800g,$5.00,https://www.coles.com.au/product/ardmona-apple-pie-slices-canned-800g-267973
2734832,Mazzetti Organic Apple Cider Vinegar | 500mL,$5.00,https://www.coles.com.au/product/mazzetti-organic-apple-cider-vinegar-500ml-2734832
472848,Nestle Bakers' Choice Baking White Chocolate Melts | 290g,$5.00,https://www.coles.com.au/product/nestle-bakers'-choice-baking-white-chocolate-melts-290g-472848
5227273,Buderim Ginger Naked Ginger | 175g,$5.00,https://www.coles.com.au/product/buderim-ginger-naked-ginger-175g-5227273
6538290,Oreo Multipack Mini Biscuits:Original | 204g,$5.00,https://www.coles.com.au/product/oreo-multipack-mini-biscuits:original-204g-6538290
5253116,Lee Kum Kee Pure Sesame Oil | 207mL,$5.05,https://www.coles.com.au/product/lee-kum-kee-pure-sesame-oil-207ml-5253116
7311982,Leggo's Roasted Vegetables Stir Through Sauce | 350g,$5.30,https://www.coles.com.au/product/leggo's-roasted-vegetables-stir-through-sauce-350g-7311982
7312012,Leggo's Stir Through Tomato Olive Chilli Sauce | 350g,$5.30,https://www.coles.com.au/product/leggo's-stir-through-tomato-olive-chilli-sauce-350g-7312012
3049630,Sanitarium Weet-Bix Cholesterol Lowering Cereal | 440g,$5.50,https://www.coles.com.au/product/sanitarium-weet-bix-cholesterol-lowering-cereal-440g-3049630
5856541,Cadbury Old Gold Peanut Brittle Dark Chocolate Block | 175g,$5.50,https://www.coles.com.au/product/cadbury-old-gold-peanut-brittle-dark-chocolate-block-175g-5856541
2122348,Coles Potato Chips Crinkle Cut Original 20 pack | 380g,$5.75,https://www.coles.com.au/product/coles-potato-chips-crinkle-cut-original-20-pack-380g-2122348
2507331,Musashi High Protein P45 Bar Dark Choc Salted Caramel | 90g,$6.00,https://www.coles.com.au/product/musashi-high-protein-p45-bar-dark-choc-salted-caramel-90g-2507331
2996941,Heinz Spaghetti Tomato & Cheese 3 pack | 300g,$6.00,https://www.coles.com.au/product/heinz-spaghetti-tomato-and-cheese-3-pack-300g-2996941
3618280,Nice & Natural Peanut Butter With Real Milk Chocolate 5 Bars | 175g,$6.00,https://www.coles.com.au/product/nice-and-natural-peanut-butter-with-real-milk-chocolate-5-bars-175g-3618280
3804387,Old El Paso Taco Shells Family Pack | 18 pack,$6.00,https://www.coles.com.au/product/old-el-paso-taco-shells-family-pack-18-pack-3804387
4967503,Carman's Crunchy Clusters Cereal Honey | 750g,$6.00,https://www.coles.com.au/product/carman's-crunchy-clusters-cereal-honey-750g-4967503
4995316,Providore Vine Ripened Tomato And Caramelised Oni ... 400g,$6.00,https://www.coles.com.au/product/providore-vine-ripened-tomato-and-caramelised-onion-pasta-sauce-400g-4995316
2912511,Coles Pure Australian Honey Jar | 500g,$6.50,https://www.coles.com.au/product/coles-pure-australian-honey-jar-500g-2912511
4310837,Nestle Cini Minis Churros | 360g,$6.50,https://www.coles.com.au/product/nestle-cini-minis-churros-360g-4310837
4518124,Sunrice Indian Aroma Basmati Rice | 1kg,$6.50,https://www.coles.com.au/product/sunrice-indian-aroma-basmati-rice-1kg-4518124
6108531,Coles Organic Extra Virgin Olive Oil | 500mL,$6.60,https://www.coles.com.au/product/coles-organic-extra-virgin-olive-oil-500ml-6108531
1905237,Carman's Dark Choc Espresso Nut Bar 5 pack | 160g,$6.90,https://www.coles.com.au/product/carman's-dark-choc-espresso-nut-bar-5-pack-160g-1905237
3321361,Saxa Black Whole Peppercorns | 190g,$7.00,https://www.coles.com.au/product/saxa-black-whole-peppercorns-190g-3321361
5833477,La Espanola Olive Oil Light | 500mL,$7.00,https://www.coles.com.au/product/la-espanola-olive-oil-light-500ml-5833477
3221709,Kraft Easy Mac And Cheese Classic Cheese Pasta Macaroni Noodles ... 560g,$7.20,https://www.coles.com.au/product/kraft-easy-mac-and-cheese-classic-cheese-pasta-macaroni-noodles-560g-3221709
295414,Sunrice Medium Grain Brown Rice | 2kg,$7.70,https://www.coles.com.au/product/sunrice-medium-grain-brown-rice-2kg-295414
2900385,Beechworth Bee Cause Australian Bush Honey | 400g,$8.00,https://www.coles.com.au/product/beechworth-bee-cause-australian-bush-honey-400g-2900385
3571449,Cote D'Or Bouchee Milk Chocolate 8 Pack | 200g,$8.00,https://www.coles.com.au/product/cote-d'or-bouchee-milk-chocolate-8-pack-200g-3571449
6364510,Toblerone Caramelised Almond | 360g,$8.00,https://www.coles.com.au/product/toblerone-caramelised-almond-360g-6364510
6435050,Praise Squeeze Chipotle Aioli | 500mL,$8.30,https://www.coles.com.au/product/praise-squeeze-chipotle-aioli-500ml-6435050
4308813,Kellogg's Gluten Free Coco Pops Breakfast Cereal | 390g,$8.40,https://www.coles.com.au/product/kellogg's-gluten-free-coco-pops-breakfast-cereal-390g-4308813
3265737,Heinz Multi Beanz Tomato Sauce 3 pack | 555g,$8.50,https://www.coles.com.au/product/heinz-multi-beanz-tomato-sauce-3-pack-555g-3265737
5030450,Old El Paso Fajita Kit Mild Mexican Style | 485g,$8.50,https://www.coles.com.au/product/old-el-paso-fajita-kit-mild-mexican-style-485g-5030450
76534,Crisco Canola Oil | 2L,$9.00,https://www.coles.com.au/product/crisco-canola-oil-2l-76534
3500269,Carman's Original Fruit Free Muesli | 875g,$9.50,https://www.coles.com.au/product/carman's-original-fruit-free-muesli-875g-3500269
2497668,Red Tractor Tricolour Quinoa Grain | 600g,$10.00,https://www.coles.com.au/product/red-tractor-tricolour-quinoa-grain-600g-2497668
3767837,Coco Earth Almond Flour | 300g,$10.00,https://www.coles.com.au/product/coco-earth-almond-flour-300g-3767837
4328912,M&Ms Milk Chocolate Snack & Share Party Bag | 680g,$10.00,https://www.coles.com.au/product/mandms-milk-chocolate-snack-and-share-party-bag-680g-4328912
3640610,Carman's Almond Hazelnut & Vanilla 10 Pack | 350g,$10.80,https://www.coles.com.au/product/carman's-almond-hazelnut-and-vanilla-10-pack-350g-3640610
5153440,Carman's Nut Dark Choc Cherry & Coconut Value Pack | 10 pack,$10.80,https://www.coles.com.au/product/carman's-nut-dark-choc-cherry-and-coconut-value-pack-10-pack-5153440
5038656,B Honey Squeeze | 750g,$11.25,https://www.coles.com.au/product/b-honey-squeeze-750g-5038656
5292344,Kellogg's Special K Original Breakfast Cereal with Grain Based ... 920g,$12.00,https://www.coles.com.au/product/kellogg's-special-k-original-breakfast-cereal-with-grain-based-protein-920g-5292344
4737434,Vittoria Freeze Dried Italian Instant Coffee | 100g,$12.50,https://www.coles.com.au/product/vittoria-freeze-dried-italian-instant-coffee-100g-4737434
3339390,Daawat Everyday gold Basmati Rice | 5kg,$14.85,https://www.coles.com.au/product/daawat-everyday-gold-basmati-rice-5kg-3339390
3608913,Wild Tides Tuna Teriyaki | 95g,$1.25,https://www.coles.com.au/product/wild-tides-tuna-teriyaki-95g-3608913
5253874,Valcom Bamboo Shoot Slices | 225g,$1.40,https://www.coles.com.au/product/valcom-bamboo-shoot-slices-225g-5253874
9030215,Coles Mango Slices In Syrup | 425g,$1.55,https://www.coles.com.au/product/coles-mango-slices-in-syrup-425g-9030215
3339210,Pattu Mustard Seeds | 200g,$1.60,https://www.coles.com.au/product/pattu-mustard-seeds-200g-3339210
6144229,Mentos Confectionery Fanta Roll | 37.5g,$1.60,https://www.coles.com.au/product/mentos-confectionery-fanta-roll-37.5g-6144229
7152084,Coles Liquid Real Stock Vegetable | 1L,$1.90,https://www.coles.com.au/product/coles-liquid-real-stock-vegetable-1l-7152084
3735660,Coles Asia Vermicelli Rice Noodles | 340g,$2.15,https://www.coles.com.au/product/coles-asia-vermicelli-rice-noodles-340g-3735660
9919905,Valcom Rice Paper | 250g,$2.15,https://www.coles.com.au/product/valcom-rice-paper-250g-9919905
2494229,Glico Pocky Strawberry Biscuit Sticks | 45g,$2.20,https://www.coles.com.au/product/glico-pocky-strawberry-biscuit-sticks-45g-2494229
3339200,Pattu Turmeric Powder | 200g,$2.20,https://www.coles.com.au/product/pattu-turmeric-powder-200g-3339200
6675189,Vege Chips Sea Salt & Vinegar | 100g,$2.25,https://www.coles.com.au/product/vege-chips-sea-salt-and-vinegar-100g-6675189
157079,Oxo Beef Stock Cubes | 71g,$2.30,https://www.coles.com.au/product/oxo-beef-stock-cubes-71g-157079
3114243,Sirena Limited Edition Triple Chilli Tuna | 95g,$2.30,https://www.coles.com.au/product/sirena-limited-edition-triple-chilli-tuna-95g-3114243
3182800,Coles Multipack Mini Biscuits Choc Chip Cookies 8 Pack | 180g,$2.30,https://www.coles.com.au/product/coles-multipack-mini-biscuits-choc-chip-cookies-8-pack-180g-3182800
8890138,Sirena Tuna in Springwater | 95g,$2.30,https://www.coles.com.au/product/sirena-tuna-in-springwater-95g-8890138
1691086,Vetta Smart Fibre Penne Pasta | 500g,$2.35,https://www.coles.com.au/product/vetta-smart-fibre-penne-pasta-500g-1691086
5050866,Natures Kitchen Sundried Tomato Pesto | 180g,$2.40,https://www.coles.com.au/product/natures-kitchen-sundried-tomato-pesto-180g-5050866
5713497,Haribo Pasta Frutta Bag | 140g,$2.40,https://www.coles.com.au/product/haribo-pasta-frutta-bag-140g-5713497
5377367,Fountain Hot Chilli Sauce Hot Sauce | 250mL,$2.50,https://www.coles.com.au/product/fountain-hot-chilli-sauce-hot-sauce-250ml-5377367
8109229,Maggi Noodle Cup Oriental Flavour | 60g,$2.50,https://www.coles.com.au/product/maggi-noodle-cup-oriental-flavour-60g-8109229
9702856,Soothers Medicated Lemon & Lime Liquid Centres Throat Lozenges ... 1 pack,$2.50,https://www.coles.com.au/product/soothers-medicated-lemon-and-lime-liquid-centres-throat-lozenges-1-pack-9702856
5490483,Wokka Thin Rice Wok Ready Noodles | 440g,$2.70,https://www.coles.com.au/product/wokka-thin-rice-wok-ready-noodles-440g-5490483
2024098,Coles Right Start Fruit & Fibre Cereal | 420g,$2.80,https://www.coles.com.au/product/coles-right-start-fruit-and-fibre-cereal-420g-2024098
3449081,Darrell Lea Allsorts Liquorice | 270g,$2.90,https://www.coles.com.au/product/darrell-lea-allsorts-liquorice-270g-3449081
3883871,Mutti Polpa Chopped Organic Tomatoes | 400g,$2.95,https://www.coles.com.au/product/mutti-polpa-chopped-organic-tomatoes-400g-3883871
124819,John West Sardines in Oil | 110g,$3.00,https://www.coles.com.au/product/john-west-sardines-in-oil-110g-124819
129696,Continental Cup A Soup Chicken Noodle Soup Serves 4 | 40g,$3.00,https://www.coles.com.au/product/continental-cup-a-soup-chicken-noodle-soup-serves-4-40g-129696
2194270,MTR Dal Makhani Mild | 300g,$3.00,https://www.coles.com.au/product/mtr-dal-makhani-mild-300g-2194270
3996947,Green's Traditional Banana Bread | 400g,$3.00,https://www.coles.com.au/product/green's-traditional-banana-bread-400g-3996947
5427884,MasterFoods Smokey BBQ Sauce | 500mL,$3.00,https://www.coles.com.au/product/masterfoods-smokey-bbq-sauce-500ml-5427884
7302802,Green's Chocolate Self Saucing Pudding | 260g,$3.00,https://www.coles.com.au/product/green's-chocolate-self-saucing-pudding-260g-7302802
90309,Green's Traditional Date Loaf Baking Mix | 415g,$3.00,https://www.coles.com.au/product/green's-traditional-date-loaf-baking-mix-415g-90309
3821310,Coles Sweet Chilli Mayonnaise | 340g,$3.20,https://www.coles.com.au/product/coles-sweet-chilli-mayonnaise-340g-3821310
5534647,Coles Grilled Burger Sauce | 360g,$3.20,https://www.coles.com.au/product/coles-grilled-burger-sauce-360g-5534647
4292768,Coles Vanilla Latte Sachets 185g | 10 pack,$3.25,https://www.coles.com.au/product/coles-vanilla-latte-sachets-185g-10-pack-4292768
128150,Holbrooks Worcestershire Sauce | 250mL,$3.30,https://www.coles.com.au/product/holbrooks-worcestershire-sauce-250ml-128150
2267180,Coles Deli Honey Soy Chicken Style Potato Chips | 200g,$3.30,https://www.coles.com.au/product/coles-deli-honey-soy-chicken-style-potato-chips-200g-2267180
328863,Arnotts Arno Shortbread Biscuits | 250g,$3.30,https://www.coles.com.au/product/arnotts-arno-shortbread-biscuits-250g-328863
3380440,Cucina Matese Farfalle Rigate No.121 Italian Pasta | 500g,$3.30,https://www.coles.com.au/product/cucina-matese-farfalle-rigate-no.121-italian-pasta-500g-3380440
5269874,Hoyts Oregano | 60g,$3.30,https://www.coles.com.au/product/hoyts-oregano-60g-5269874
5415273,Yoosh Aloe Vera With A Hint Of Honey Drink | 500mL,$3.40,https://www.coles.com.au/product/yoosh-aloe-vera-with-a-hint-of-honey-drink-500ml-5415273
2749374,Coles Californian Walnuts | 150g,$3.45,https://www.coles.com.au/product/coles-californian-walnuts-150g-2749374
1768679,Higher Living Organic Tea Evening Sweet Dreams | 15 pack,$3.50,https://www.coles.com.au/product/higher-living-organic-tea-evening-sweet-dreams-15-pack-1768679
